datetime,sym,price,size
2018-02-14D13:25:49.832000000,TEST.L,4469.5,12
2018-02-14D13:25:49.832000000,TEST.L,4469.5,204
2018-02-14D13:25:49.854000000,TEST.L,4470,25
2018-02-14D13:25:53.105000000,TEST.L,4469.5,5
2018-02-14D13:25:53.106000000,TEST.L,4469.5,70
2018-02-14D13:25:53.107000000,TEST.L,4469.5,148
2018-02-14D13:25:53.233000000,TEST.L,4469,88
2018-02-14D13:25:53.255000000,TEST.L,4469,88
2018-02-14D13:25:53.255000000,TEST.L,4469,32
2018-02-14D13:25:53.255000000,TEST.L,4469,56
2018-02-14D13:25:53.260000000,TEST.L,4469,32
2018-02-14D13:25:53.270000000,TEST.L,4469,27
2018-02-14D13:25:54.590000000,TEST.L,4468.5,143
2018-02-14D13:25:54.590000000,TEST.L,4468.5,77
2018-02-14D13:26:02.247000000,TEST.L,4468.5,43
2018-02-14D13:26:02.248000000,TEST.L,4468.5,100
2018-02-14D13:26:02.248000000,TEST.L,4468.5,220
2018-02-14D13:26:02.249000000,TEST.L,4468.5,120
2018-02-14D13:26:02.249000000,TEST.L,4468.5,200
2018-02-14D13:26:02.251000000,TEST.L,4468.5,120
2018-02-14D13:26:02.251000000,TEST.L,4468.5,27
2018-02-14D13:26:02.277000000,TEST.L,4468,130
2018-02-14D13:26:02.278000000,TEST.L,4468,121
2018-02-14D13:26:02.278000000,TEST.L,4468,98
2018-02-14D13:26:02.278000000,TEST.L,4468,130
2018-02-14D13:26:02.400000000,TEST.L,4468,60
2018-02-14D13:26:02.419000000,TEST.L,4467.5,54
2018-02-14D13:26:02.643000000,TEST.L,4467.5,122
2018-02-14D13:26:02.643000000,TEST.L,4467.5,82
2018-02-14D13:26:08.787000000,TEST.L,4468,105
2018-02-14D13:26:08.787000000,TEST.L,4468,123
2018-02-14D13:26:08.789000000,TEST.L,4468,170
2018-02-14D13:26:08.790000000,TEST.L,4468,64
2018-02-14D13:26:08.799000000,TEST.L,4467.5,15
2018-02-14D13:26:08.799000000,TEST.L,4467.5,222
2018-02-14D13:26:08.826000000,TEST.L,4468,15
2018-02-14D13:26:08.826000000,TEST.L,4468,5
2018-02-14D13:26:08.826000000,TEST.L,4468,73
2018-02-14D13:26:10.687000000,TEST.L,4467.5,83
2018-02-14D13:26:10.688000000,TEST.L,4467.5,90
2018-02-14D13:26:12.495000000,TEST.L,4467,175
2018-02-14D13:26:12.497000000,TEST.L,4467,43
2018-02-14D13:26:14.562000000,TEST.L,4467.5,221
2018-02-14D13:26:14.564000000,TEST.L,4468,156
2018-02-14D13:26:14.613000000,TEST.L,4468.5,53
2018-02-14D13:26:14.616000000,TEST.L,4468.5,129
2018-02-14D13:26:14.617000000,TEST.L,4468.5,53
2018-02-14D13:26:14.753000000,TEST.L,4468.5,175
2018-02-14D13:26:14.753000000,TEST.L,4468,140
2018-02-14D13:26:14.753000000,TEST.L,4468,150
2018-02-14D13:26:14.754000000,TEST.L,4468,170
2018-02-14D13:26:14.754000000,TEST.L,4468,225
2018-02-14D13:26:14.966000000,TEST.L,4467.5,180
2018-02-14D13:26:14.966000000,TEST.L,4467.5,36
2018-02-14D13:26:20.259000000,TEST.L,4468,22
2018-02-14D13:26:27.264000000,TEST.L,4467.5,222
2018-02-14D13:26:27.267000000,TEST.L,4467.5,8
2018-02-14D13:26:27.267000000,TEST.L,4467.5,128
2018-02-14D13:26:27.278000000,TEST.L,4467.5,140
2018-02-14D13:26:27.278000000,TEST.L,4467.5,35
2018-02-14D13:26:27.799000000,TEST.L,4468,29
2018-02-14D13:26:36.273000000,TEST.L,4467,154
2018-02-14D13:26:36.273000000,TEST.L,4467,207
2018-02-14D13:26:36.288000000,TEST.L,4467,28
2018-02-14D13:26:41.001000000,TEST.L,4467.5,145
2018-02-14D13:26:47.049000000,TEST.L,4468,74
2018-02-14D13:26:47.049000000,TEST.L,4468,99
2018-02-14D13:26:47.049000000,TEST.L,4468,10
2018-02-14D13:26:47.052000000,TEST.L,4468,32
2018-02-14D13:26:47.052000000,TEST.L,4468,106
2018-02-14D13:26:47.074000000,TEST.L,4468,175
2018-02-14D13:26:47.074000000,TEST.L,4468,50
2018-02-14D13:26:47.147000000,TEST.L,4468,100
2018-02-14D13:26:47.149000000,TEST.L,4468,24
2018-02-14D13:26:47.167000000,TEST.L,4468,139
2018-02-14D13:26:47.168000000,TEST.L,4468,12
2018-02-14D13:26:47.331000000,TEST.L,4468.5,84
2018-02-14D13:26:47.332000000,TEST.L,4468.5,190
2018-02-14D13:26:47.608000000,TEST.L,4468.5,175
2018-02-14D13:26:47.608000000,TEST.L,4468,96
2018-02-14D13:26:47.888000000,TEST.L,4468,100
2018-02-14D13:26:48.522000000,TEST.L,4468,175
2018-02-14D13:26:48.522000000,TEST.L,4468,150
2018-02-14D13:26:48.523000000,TEST.L,4468,50
2018-02-14D13:26:50.361000000,TEST.L,4468.5,175
2018-02-14D13:26:50.362000000,TEST.L,4468.5,124
2018-02-14D13:26:50.362000000,TEST.L,4468.5,89
2018-02-14D13:26:51.709000000,TEST.L,4468,200
2018-02-14D13:26:53.751000000,TEST.L,4468,175
2018-02-14D13:26:53.751000000,TEST.L,4468,180
2018-02-14D13:26:53.775000000,TEST.L,4468,26
2018-02-14D13:26:53.780000000,TEST.L,4467.5,120
2018-02-14D13:26:53.781000000,TEST.L,4467.5,149
2018-02-14D13:26:57.914000000,TEST.L,4468,237
2018-02-14D13:27:00.910000000,TEST.L,4468,222
2018-02-14D13:27:00.911000000,TEST.L,4468,10
2018-02-14D13:27:00.932000000,TEST.L,4468,145
2018-02-14D13:27:02.881000000,TEST.L,4468.5,53
2018-02-14D13:27:02.912000000,TEST.L,4468,50
2018-02-14D13:27:02.912000000,TEST.L,4468,228
2018-02-14D13:27:03.040000000,TEST.L,4467.5,37
2018-02-14D13:27:08.663000000,TEST.L,4468,180
2018-02-14D13:27:08.663000000,TEST.L,4468,243
2018-02-14D13:27:08.663000000,TEST.L,4468,50
2018-02-14D13:27:08.665000000,TEST.L,4469,13
2018-02-14D13:27:09.090000000,TEST.L,4468,57
2018-02-14D13:27:09.091000000,TEST.L,4468,100
2018-02-14D13:27:23.199000000,TEST.L,4468,32
2018-02-14D13:27:29.847000000,TEST.L,4468,14
2018-02-14D13:27:29.847000000,TEST.L,4468,25
2018-02-14D13:27:39.233000000,TEST.L,4468,100
2018-02-14D13:27:39.233000000,TEST.L,4468,34
2018-02-14D13:27:39.257000000,TEST.L,4468,37
2018-02-14D13:27:42.413000000,TEST.L,4467.5,49
2018-02-14D13:27:42.413000000,TEST.L,4467.5,95
2018-02-14D13:27:42.413000000,TEST.L,4467.5,69
2018-02-14D13:27:42.728000000,TEST.L,4467.5,51
2018-02-14D13:27:42.728000000,TEST.L,4467.5,51
2018-02-14D13:27:47.563000000,TEST.L,4468,32
2018-02-14D13:27:49.820000000,TEST.L,4468,13
2018-02-14D13:27:57.386000000,TEST.L,4468,38
2018-02-14D13:28:03.347000000,TEST.L,4468,23
2018-02-14D13:28:05.950000000,TEST.L,4467.5,2
2018-02-14D13:28:05.950000000,TEST.L,4467.5,100
2018-02-14D13:28:05.950000000,TEST.L,4467.5,237
2018-02-14D13:28:05.950000000,TEST.L,4467.5,120
2018-02-14D13:28:05.950000000,TEST.L,4467.5,100
2018-02-14D13:28:05.950000000,TEST.L,4467.5,120
2018-02-14D13:28:05.950000000,TEST.L,4467.5,110
2018-02-14D13:28:05.953000000,TEST.L,4467.5,120
2018-02-14D13:28:05.953000000,TEST.L,4467.5,120
2018-02-14D13:28:05.953000000,TEST.L,4467.5,2
2018-02-14D13:28:05.953000000,TEST.L,4467.5,88
2018-02-14D13:28:05.953000000,TEST.L,4467.5,3
2018-02-14D13:28:05.953000000,TEST.L,4467.5,120
2018-02-14D13:28:05.954000000,TEST.L,4467.5,29
2018-02-14D13:28:05.954000000,TEST.L,4467.5,109
2018-02-14D13:28:05.955000000,TEST.L,4467.5,41
2018-02-14D13:28:06.002000000,TEST.L,4467,95
2018-02-14D13:28:06.002000000,TEST.L,4467,167
2018-02-14D13:28:06.008000000,TEST.L,4467,69
2018-02-14D13:28:06.008000000,TEST.L,4467,196
2018-02-14D13:28:14.406000000,TEST.L,4467,219
2018-02-14D13:28:14.420000000,TEST.L,4467,130
2018-02-14D13:28:15.780000000,TEST.L,4467,69
2018-02-14D13:28:15.780000000,TEST.L,4467,34
2018-02-14D13:28:15.791000000,TEST.L,4467,170
2018-02-14D13:28:22.788000000,TEST.L,4467.5,139
2018-02-14D13:28:22.788000000,TEST.L,4467.5,236
2018-02-14D13:28:22.798000000,TEST.L,4468,66
2018-02-14D13:28:22.798000000,TEST.L,4468,800
2018-02-14D13:28:22.815000000,TEST.L,4467.5,33
2018-02-14D13:28:22.816000000,TEST.L,4467.5,17
2018-02-14D13:28:22.818000000,TEST.L,4468,5
2018-02-14D13:28:22.838000000,TEST.L,4468,21
2018-02-14D13:28:34.436000000,TEST.L,4467.5,80
2018-02-14D13:28:39.012000000,TEST.L,4467.5,23
2018-02-14D13:28:39.849000000,TEST.L,4467.5,152
2018-02-14D13:28:39.850000000,TEST.L,4467.5,178
2018-02-14D13:28:39.850000000,TEST.L,4467.5,111
2018-02-14D13:28:39.868000000,TEST.L,4467.5,139
2018-02-14D13:28:42.042000000,TEST.L,4468,12
2018-02-14D13:28:42.043000000,TEST.L,4468,74
2018-02-14D13:28:43.186000000,TEST.L,4468,67
2018-02-14D13:28:45.140000000,TEST.L,4468,19
2018-02-14D13:28:45.145000000,TEST.L,4468.5,132
2018-02-14D13:28:45.458000000,TEST.L,4468,66
2018-02-14D13:28:47.761000000,TEST.L,4468,130
2018-02-14D13:29:07.703000000,TEST.L,4467.5,110
2018-02-14D13:29:07.704000000,TEST.L,4467.5,10
2018-02-14D13:29:07.705000000,TEST.L,4467.5,204
2018-02-14D13:29:07.705000000,TEST.L,4467.5,110
2018-02-14D13:29:07.705000000,TEST.L,4467.5,120
2018-02-14D13:29:07.705000000,TEST.L,4467.5,204
2018-02-14D13:29:07.707000000,TEST.L,4467.5,23
2018-02-14D13:29:10.789000000,TEST.L,4468,159
2018-02-14D13:29:11.010000000,TEST.L,4468,66
2018-02-14D13:29:11.010000000,TEST.L,4468,184
2018-02-14D13:29:11.010000000,TEST.L,4468,94
2018-02-14D13:29:11.011000000,TEST.L,4468,30
2018-02-14D13:29:11.015000000,TEST.L,4468,5
2018-02-14D13:29:11.045000000,TEST.L,4468,175
2018-02-14D13:29:11.047000000,TEST.L,4468,53
2018-02-14D13:29:11.064000000,TEST.L,4468,41
2018-02-14D13:29:11.132000000,TEST.L,4468,134
2018-02-14D13:29:11.440000000,TEST.L,4468,130
2018-02-14D13:29:29.389000000,TEST.L,4468.5,167
2018-02-14D13:29:29.389000000,TEST.L,4468.5,28
2018-02-14D13:29:29.389000000,TEST.L,4468.5,32
2018-02-14D13:29:29.393000000,TEST.L,4468.5,18
2018-02-14D13:29:29.393000000,TEST.L,4468.5,140
2018-02-14D13:29:29.393000000,TEST.L,4468.5,62
2018-02-14D13:29:29.393000000,TEST.L,4468.5,38
2018-02-14D13:29:29.393000000,TEST.L,4468,175
2018-02-14D13:29:29.393000000,TEST.L,4468,22
2018-02-14D13:29:29.393000000,TEST.L,4468,26
2018-02-14D13:29:29.393000000,TEST.L,4468,293
2018-02-14D13:29:29.394000000,TEST.L,4468,230
2018-02-14D13:29:30.716000000,TEST.L,4467.5,218
2018-02-14D13:29:30.855000000,TEST.L,4467,52
2018-02-14D13:29:30.855000000,TEST.L,4467,68
2018-02-14D13:29:30.870000000,TEST.L,4467.5,54
2018-02-14D13:29:32.102000000,TEST.L,4467,100
2018-02-14D13:29:32.963000000,TEST.L,4467,6
2018-02-14D13:29:32.963000000,TEST.L,4467,9
2018-02-14D13:29:33.766000000,TEST.L,4467,6
2018-02-14D13:29:42.533000000,TEST.L,4467,50
2018-02-14D13:29:42.538000000,TEST.L,4466.5,272
2018-02-14D13:29:42.538000000,TEST.L,4466.5,120
2018-02-14D13:29:42.538000000,TEST.L,4466.5,44
2018-02-14D13:29:42.540000000,TEST.L,4466.5,44
2018-02-14D13:29:42.540000000,TEST.L,4466.5,76
2018-02-14D13:29:42.540000000,TEST.L,4466.5,44
2018-02-14D13:29:42.542000000,TEST.L,4466.5,120
2018-02-14D13:29:44.107000000,TEST.L,4467,36
2018-02-14D13:29:44.121000000,TEST.L,4467,6
2018-02-14D13:29:44.121000000,TEST.L,4467,26
2018-02-14D13:29:44.129000000,TEST.L,4467,154
2018-02-14D13:29:44.534000000,TEST.L,4467,26
2018-02-14D13:29:47.278000000,TEST.L,4466.5,78
2018-02-14D13:29:47.435000000,TEST.L,4466.5,42
2018-02-14D13:29:47.436000000,TEST.L,4466.5,100
2018-02-14D13:29:47.436000000,TEST.L,4466.5,56
2018-02-14D13:29:47.436000000,TEST.L,4466,21
2018-02-14D13:29:47.440000000,TEST.L,4466,167
2018-02-14D13:29:47.440000000,TEST.L,4466,35
2018-02-14D13:29:47.441000000,TEST.L,4466,51
2018-02-14D13:29:47.442000000,TEST.L,4466,167
2018-02-14D13:29:52.644000000,TEST.L,4466.5,33
2018-02-14D13:29:52.644000000,TEST.L,4466.5,112
2018-02-14D13:29:54.809000000,TEST.L,4467,48
2018-02-14D13:29:54.809000000,TEST.L,4467,215
2018-02-14D13:29:54.842000000,TEST.L,4467,145
2018-02-14D13:29:57.024000000,TEST.L,4467,233
2018-02-14D13:30:01.373000000,TEST.L,4466,26
2018-02-14D13:30:01.390000000,TEST.L,4466,7
2018-02-14D13:30:01.617000000,TEST.L,4466.5,53
2018-02-14D13:30:02.587000000,TEST.L,4466.5,122
2018-02-14D13:30:02.593000000,TEST.L,4466.5,26
2018-02-14D13:30:02.593000000,TEST.L,4466.5,123
2018-02-14D13:30:02.593000000,TEST.L,4467,15
2018-02-14D13:30:02.593000000,TEST.L,4467,18
2018-02-14D13:30:02.593000000,TEST.L,4467,196
2018-02-14D13:30:02.653000000,TEST.L,4466.5,70
2018-02-14D13:30:02.658000000,TEST.L,4466.5,26
2018-02-14D13:30:02.658000000,TEST.L,4466.5,4
2018-02-14D13:30:02.671000000,TEST.L,4466.5,40
2018-02-14D13:30:02.671000000,TEST.L,4466,26
2018-02-14D13:30:02.672000000,TEST.L,4466,28
2018-02-14D13:30:02.672000000,TEST.L,4466,106
2018-02-14D13:30:02.971000000,TEST.L,4466.5,70
2018-02-14D13:30:03.009000000,TEST.L,4466.5,100
2018-02-14D13:30:03.070000000,TEST.L,4466.5,75
2018-02-14D13:30:03.071000000,TEST.L,4466.5,26
2018-02-14D13:30:03.072000000,TEST.L,4466,72
2018-02-14D13:30:03.072000000,TEST.L,4466,27
2018-02-14D13:30:03.072000000,TEST.L,4466,72
2018-02-14D13:30:03.072000000,TEST.L,4466,28
2018-02-14D13:30:03.072000000,TEST.L,4466,71
2018-02-14D13:30:03.073000000,TEST.L,4466,100
2018-02-14D13:30:03.073000000,TEST.L,4466,100
2018-02-14D13:30:03.073000000,TEST.L,4466,129
2018-02-14D13:30:03.216000000,TEST.L,4467,25
2018-02-14D13:30:03.470000000,TEST.L,4466.5,49
2018-02-14D13:30:03.476000000,TEST.L,4466.5,5
2018-02-14D13:30:03.716000000,TEST.L,4465.5,66
2018-02-14D13:30:03.724000000,TEST.L,4465.5,92
2018-02-14D13:30:04.014000000,TEST.L,4465,150
2018-02-14D13:30:04.014000000,TEST.L,4465,160
2018-02-14D13:30:04.015000000,TEST.L,4465,184
2018-02-14D13:30:04.030000000,TEST.L,4464,180
2018-02-14D13:30:04.037000000,TEST.L,4465,100
2018-02-14D13:30:04.054000000,TEST.L,4464.5,320
2018-02-14D13:30:04.056000000,TEST.L,4464.5,33
2018-02-14D13:30:04.068000000,TEST.L,4465,375
2018-02-14D13:30:04.094000000,TEST.L,4464,175
2018-02-14D13:30:04.295000000,TEST.L,4464.5,237
2018-02-14D13:30:04.295000000,TEST.L,4464.5,19
2018-02-14D13:30:04.296000000,TEST.L,4464.5,104
2018-02-14D13:30:04.297000000,TEST.L,4465,19
2018-02-14D13:30:04.703000000,TEST.L,4465,49
2018-02-14D13:30:04.762000000,TEST.L,4464.5,175
2018-02-14D13:30:04.783000000,TEST.L,4463,146
2018-02-14D13:30:04.853000000,TEST.L,4461.5,200
2018-02-14D13:30:04.854000000,TEST.L,4461.5,200
2018-02-14D13:30:05.366000000,TEST.L,4464,43
2018-02-14D13:30:06.570000000,TEST.L,4463,175
2018-02-14D13:30:06.572000000,TEST.L,4461.5,15
2018-02-14D13:30:06.630000000,TEST.L,4461.5,34
2018-02-14D13:30:06.764000000,TEST.L,4461,100
2018-02-14D13:30:06.865000000,TEST.L,4462,175
2018-02-14D13:30:07.584000000,TEST.L,4461,60
2018-02-14D13:30:07.585000000,TEST.L,4462,142
2018-02-14D13:30:07.586000000,TEST.L,4462,15
2018-02-14D13:30:07.604000000,TEST.L,4463,24
2018-02-14D13:30:07.637000000,TEST.L,4462.5,118
2018-02-14D13:30:07.969000000,TEST.L,4463.5,118
2018-02-14D13:30:08.140000000,TEST.L,4463.5,17
2018-02-14D13:30:08.141000000,TEST.L,4464.5,175
2018-02-14D13:30:08.262000000,TEST.L,4463,100
2018-02-14D13:30:08.378000000,TEST.L,4461.5,175
2018-02-14D13:30:08.631000000,TEST.L,4465,175
2018-02-14D13:30:09.079000000,TEST.L,4462,175
2018-02-14D13:30:09.080000000,TEST.L,4461.5,405
2018-02-14D13:30:09.080000000,TEST.L,4462,175
2018-02-14D13:30:09.389000000,TEST.L,4463.5,76
2018-02-14D13:30:09.450000000,TEST.L,4462,11
2018-02-14D13:30:09.450000000,TEST.L,4462,87
2018-02-14D13:30:09.451000000,TEST.L,4462,12
2018-02-14D13:30:09.451000000,TEST.L,4462,118
2018-02-14D13:30:09.451000000,TEST.L,4462,325
2018-02-14D13:30:09.452000000,TEST.L,4461.5,199
2018-02-14D13:30:09.453000000,TEST.L,4461.5,115
2018-02-14D13:30:09.453000000,TEST.L,4461.5,47
2018-02-14D13:30:09.536000000,TEST.L,4460.5,17
2018-02-14D13:30:09.536000000,TEST.L,4458.5,111
2018-02-14D13:30:09.537000000,TEST.L,4457,1300
2018-02-14D13:30:09.620000000,TEST.L,4457.5,145
2018-02-14D13:30:09.623000000,TEST.L,4453,121
2018-02-14D13:30:09.631000000,TEST.L,4458.5,111
2018-02-14D13:30:09.751000000,TEST.L,4458.5,294
2018-02-14D13:30:09.751000000,TEST.L,4458.5,30
2018-02-14D13:30:09.830000000,TEST.L,4460.5,12
2018-02-14D13:30:10.245000000,TEST.L,4460,114
2018-02-14D13:30:10.250000000,TEST.L,4460,68
2018-02-14D13:30:10.313000000,TEST.L,4460,141
2018-02-14D13:30:10.313000000,TEST.L,4460,79
2018-02-14D13:30:10.326000000,TEST.L,4460,39
2018-02-14D13:30:10.409000000,TEST.L,4461,175
2018-02-14D13:30:10.568000000,TEST.L,4461,19
2018-02-14D13:30:10.569000000,TEST.L,4460.5,323
2018-02-14D13:30:11.131000000,TEST.L,4461,18
2018-02-14D13:30:11.132000000,TEST.L,4460,322
2018-02-14D13:30:11.217000000,TEST.L,4458.5,405
2018-02-14D13:30:11.228000000,TEST.L,4458.5,17
2018-02-14D13:30:11.337000000,TEST.L,4453,121
2018-02-14D13:30:11.339000000,TEST.L,4452.5,191
2018-02-14D13:30:11.339000000,TEST.L,4452.5,179
2018-02-14D13:30:11.420000000,TEST.L,4455,134
2018-02-14D13:30:11.482000000,TEST.L,4456,175
2018-02-14D13:30:11.483000000,TEST.L,4456.5,230
2018-02-14D13:30:11.954000000,TEST.L,4457,175
2018-02-14D13:30:11.954000000,TEST.L,4457.5,230
2018-02-14D13:30:12.338000000,TEST.L,4455,175
2018-02-14D13:30:12.338000000,TEST.L,4455,310
2018-02-14D13:30:12.641000000,TEST.L,4456.5,80
2018-02-14D13:30:14.200000000,TEST.L,4458,175
2018-02-14D13:30:14.200000000,TEST.L,4458,119
2018-02-14D13:30:14.200000000,TEST.L,4458.5,118
2018-02-14D13:30:14.684000000,TEST.L,4456.5,60
2018-02-14D13:30:14.840000000,TEST.L,4456,175
2018-02-14D13:30:17.262000000,TEST.L,4458,223
2018-02-14D13:30:17.262000000,TEST.L,4458.5,223
2018-02-14D13:30:17.370000000,TEST.L,4456,175
2018-02-14D13:30:17.371000000,TEST.L,4456,223
2018-02-14D13:30:17.879000000,TEST.L,4458.5,56
2018-02-14D13:30:18.381000000,TEST.L,4457,80
2018-02-14D13:30:18.396000000,TEST.L,4457,38
2018-02-14D13:30:19.901000000,TEST.L,4455,120
2018-02-14D13:30:19.901000000,TEST.L,4455,223
2018-02-14D13:30:19.901000000,TEST.L,4455,365
2018-02-14D13:30:20.073000000,TEST.L,4455.5,123
2018-02-14D13:30:20.074000000,TEST.L,4456,223
2018-02-14D13:30:20.490000000,TEST.L,4455,200
2018-02-14D13:30:20.553000000,TEST.L,4455.5,40
2018-02-14D13:30:22.270000000,TEST.L,4455,175
2018-02-14D13:30:22.271000000,TEST.L,4455,223
2018-02-14D13:30:22.284000000,TEST.L,4455,472
2018-02-14D13:30:22.284000000,TEST.L,4454.5,16
2018-02-14D13:30:22.510000000,TEST.L,4453.5,175
2018-02-14D13:30:22.552000000,TEST.L,4453.5,108
2018-02-14D13:30:22.552000000,TEST.L,4453.5,60
2018-02-14D13:30:22.744000000,TEST.L,4453.5,175
2018-02-14D13:30:22.891000000,TEST.L,4453,313
2018-02-14D13:30:22.960000000,TEST.L,4452.5,326
2018-02-14D13:30:22.997000000,TEST.L,4451.5,77
2018-02-14D13:30:22.998000000,TEST.L,4451.5,294
2018-02-14D13:30:25.117000000,TEST.L,4450.5,223
2018-02-14D13:30:28.047000000,TEST.L,4452.5,175
2018-02-14D13:30:28.047000000,TEST.L,4453,52
2018-02-14D13:30:28.049000000,TEST.L,4452.5,104
2018-02-14D13:30:28.050000000,TEST.L,4452.5,117
2018-02-14D13:30:28.655000000,TEST.L,4453.5,119
2018-02-14D13:30:28.656000000,TEST.L,4454,73
2018-02-14D13:30:30.811000000,TEST.L,4454,100
2018-02-14D13:30:31.268000000,TEST.L,4453.5,68
2018-02-14D13:30:31.268000000,TEST.L,4453.5,37
2018-02-14D13:30:31.268000000,TEST.L,4453.5,223
2018-02-14D13:30:31.268000000,TEST.L,4453.5,119
2018-02-14D13:30:31.988000000,TEST.L,4453.5,21
2018-02-14D13:30:31.990000000,TEST.L,4454,40
2018-02-14D13:30:32.059000000,TEST.L,4454,42
2018-02-14D13:30:32.059000000,TEST.L,4454,119
2018-02-14D13:30:32.059000000,TEST.L,4454,56
2018-02-14D13:30:33.035000000,TEST.L,4453,175
2018-02-14D13:30:33.035000000,TEST.L,4453,100
2018-02-14D13:30:33.039000000,TEST.L,4454,46
2018-02-14D13:30:33.041000000,TEST.L,4454,176
2018-02-14D13:30:33.072000000,TEST.L,4453,46
2018-02-14D13:30:33.204000000,TEST.L,4452,175
2018-02-14D13:30:33.205000000,TEST.L,4452,223
2018-02-14D13:30:33.205000000,TEST.L,4451.5,223
2018-02-14D13:30:33.205000000,TEST.L,4451,175
2018-02-14D13:30:33.205000000,TEST.L,4451,223
2018-02-14D13:30:33.205000000,TEST.L,4451,106
2018-02-14D13:30:33.205000000,TEST.L,4451,327
2018-02-14D13:30:33.207000000,TEST.L,4450.5,223
2018-02-14D13:30:33.207000000,TEST.L,4450,223
2018-02-14D13:30:33.207000000,TEST.L,4450,327
2018-02-14D13:30:33.208000000,TEST.L,4451.5,175
2018-02-14D13:30:33.245000000,TEST.L,4449.5,223
2018-02-14D13:30:34.325000000,TEST.L,4446,75
2018-02-14D13:30:34.612000000,TEST.L,4446,44
2018-02-14D13:30:35.580000000,TEST.L,4446.5,41
2018-02-14D13:30:35.662000000,TEST.L,4447,27
2018-02-14D13:30:35.717000000,TEST.L,4448,119
2018-02-14D13:30:36.750000000,TEST.L,4445.5,223
2018-02-14D13:30:38.815000000,TEST.L,4446.5,175
2018-02-14D13:30:38.816000000,TEST.L,4446.5,43
2018-02-14D13:30:38.816000000,TEST.L,4446.5,51
2018-02-14D13:30:38.816000000,TEST.L,4446.5,123
2018-02-14D13:30:38.818000000,TEST.L,4447,223
2018-02-14D13:30:39.904000000,TEST.L,4445,119
2018-02-14D13:30:41.269000000,TEST.L,4446,42
2018-02-14D13:30:41.270000000,TEST.L,4446,8
2018-02-14D13:30:41.274000000,TEST.L,4445.5,44
2018-02-14D13:30:41.274000000,TEST.L,4446,44
2018-02-14D13:30:41.397000000,TEST.L,4445,175
2018-02-14D13:30:41.398000000,TEST.L,4445,119
2018-02-14D13:30:41.401000000,TEST.L,4445,103
2018-02-14D13:30:41.423000000,TEST.L,4445,58
2018-02-14D13:30:41.681000000,TEST.L,4443.5,63
2018-02-14D13:30:41.722000000,TEST.L,4443,175
2018-02-14D13:30:42.016000000,TEST.L,4443,68
2018-02-14D13:30:44.029000000,TEST.L,4445.5,175
2018-02-14D13:30:44.441000000,TEST.L,4445.5,175
2018-02-14D13:30:44.441000000,TEST.L,4445.5,119
2018-02-14D13:30:47.318000000,TEST.L,4443,100
2018-02-14D13:30:47.325000000,TEST.L,4442.5,120
2018-02-14D13:30:47.333000000,TEST.L,4442.5,120
2018-02-14D13:30:47.336000000,TEST.L,4442.5,120
2018-02-14D13:30:47.336000000,TEST.L,4442.5,100
2018-02-14D13:30:47.338000000,TEST.L,4442.5,20
2018-02-14D13:30:47.339000000,TEST.L,4442.5,120
2018-02-14D13:30:47.480000000,TEST.L,4442.5,54
2018-02-14D13:30:47.611000000,TEST.L,4442,153
2018-02-14D13:30:47.761000000,TEST.L,4441,32
2018-02-14D13:30:48.621000000,TEST.L,4440,264
2018-02-14D13:30:48.669000000,TEST.L,4440.5,175
2018-02-14D13:30:49.366000000,TEST.L,4440,27
2018-02-14D13:30:49.367000000,TEST.L,4440,146
2018-02-14D13:30:49.369000000,TEST.L,4440,37
2018-02-14D13:30:49.551000000,TEST.L,4442.5,73
2018-02-14D13:30:49.566000000,TEST.L,4442.5,16
2018-02-14D13:30:49.884000000,TEST.L,4442,175
2018-02-14D13:30:50.121000000,TEST.L,4441.5,100
2018-02-14D13:30:50.121000000,TEST.L,4441,137
2018-02-14D13:30:50.510000000,TEST.L,4442.5,50
2018-02-14D13:30:50.512000000,TEST.L,4442.5,129
2018-02-14D13:30:50.526000000,TEST.L,4443,47
2018-02-14D13:30:50.540000000,TEST.L,4443.5,32
2018-02-14D13:30:50.545000000,TEST.L,4443.5,41
2018-02-14D13:30:53.019000000,TEST.L,4445,43
2018-02-14D13:30:53.019000000,TEST.L,4445,42
2018-02-14D13:30:53.020000000,TEST.L,4445.5,175
2018-02-14D13:30:53.020000000,TEST.L,4445.5,223
